table_number,table_title,source_url,2012_naics_code,data_item,year,estimate_value,estimate_flag,estimate_text
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Total sales,2022,778513.0,,778513
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales on own account,2022,13104.0,,13104
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales made on the account of others,2022,765409.0,,765409
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2022,34204.0,,34204
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of sales on the account of others,2022,4.5,,4.5
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2022,28140.0,,28140
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of total sales,2022,3.6,,3.6
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Total sales,2021,718309.0,,718309
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales on own account,2021,12216.0,,12216
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales made on the account of others,2021,706093.0,,706093
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2021,32272.0,,32272
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of sales on the account of others,2021,4.6,,4.6
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2021,25853.0,,25853
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of total sales,2021,3.6,,3.6
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Total sales,2020,671819.0,,671819
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales on own account,2020,10311.0,,10311
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales made on the account of others,2020,661508.0,,661508
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2020,28752.0,,28752
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of sales on the account of others,2020,4.3,,4.3
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2020,23878.0,,23878
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of total sales,2020,3.6,,3.6
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Total sales,2019,714770.0,,714770
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales on own account,2019,10144.0,,10144
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales made on the account of others,2019,704626.0,,704626
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2019,30589.0,,30589
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of sales on the account of others,2019,4.3,,4.3
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2019,26157.0,,26157
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of total sales,2019,3.7,,3.7
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Total sales,2018,708842.0,,708842
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales on own account,2018,10297.0,,10297
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales made on the account of others,2018,698545.0,,698545
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2018,28658.0,,28658
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of sales on the account of others,2018,4.1,,4.1
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2018,26231.0,,26231
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of total sales,2018,3.7,,3.7
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Total sales,2017,702599.0,,702599
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales on own account,2017,9492.0,,9492
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales made on the account of others,2017,693107.0,,693107
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2017,29551.0,,29551
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of sales on the account of others,2017,4.3,,4.3
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2017,25208.0,,25208
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of total sales,2017,3.6,,3.6
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Total sales,2016,683903.0,,683903
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales on own account,2016,9462.0,,9462
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales made on the account of others,2016,674441.0,,674441
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2016,29903.0,,29903
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of sales on the account of others,2016,4.4,,4.4
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2016,25493.0,,25493
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of total sales,2016,3.7,,3.7
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Total sales,2015,707118.0,,707118
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales on own account,2015,9507.0,,9507
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales made on the account of others,2015,697611.0,,697611
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2015,30278.0,,30278
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of sales on the account of others,2015,4.3,,4.3
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2015,25484.0,,25484
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of total sales,2015,3.6,,3.6
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Total sales,2014,706004.0,,706004
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales on own account,2014,,S,S
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales made on the account of others,2014,,S,S
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2014,,S,S
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of sales on the account of others,2014,,S,S
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2014,25023.0,,25023
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of total sales,2014,3.5,,3.5
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Total sales,2013,678813.0,,678813
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales on own account,2013,,S,S
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales made on the account of others,2013,,S,S
