table_number,table_title,source_url,2012_naics_code,data_item,year,estimate_value,estimate_flag,estimate_text
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2013,,S,S
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of sales on the account of others,2013,,S,S
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2013,23239.0,,23239
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of total sales,2013,3.4,,3.4
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Total sales,2012,639470.0,,639470
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales on own account,2012,,S,S
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales made on the account of others,2012,630817.0,,630817
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2012,28054.0,,28054
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of sales on the account of others,2012,4.4,,4.4
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2012,22307.0,,22307
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of total sales,2012,3.5,,3.5
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Total sales,2011,617780.0,,617780
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales on own account,2011,,S,S
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales made on the account of others,2011,,S,S
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2011,27159.0,,27159
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of sales on the account of others,2011,4.5,,4.5
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2011,21545.0,,21545
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of total sales,2011,3.5,,3.5
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Total sales,2010,566628.0,,566628
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales on own account,2010,,S,S
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales made on the account of others,2010,,S,S
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2010,26893.0,,26893
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of sales on the account of others,2010,4.8,,4.8
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2010,22275.0,,22275
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of total sales,2010,3.9,,3.9
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Total sales,2009,538515.0,,538515
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales on own account,2009,8660.0,,8660
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales made on the account of others,2009,529855.0,,529855
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2009,25193.0,,25193
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of sales on the account of others,2009,4.8,,4.8
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2009,19843.0,,19843
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of total sales,2009,3.7,,3.7
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Total sales,2008,628113.0,,628113
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales on own account,2008,9289.0,,9289
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales made on the account of others,2008,618824.0,,618824
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2008,27976.0,,27976
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of sales on the account of others,2008,4.5,,4.5
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2008,21212.0,,21212
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of total sales,2008,3.4,,3.4
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Total sales,2007,626717.0,,626717
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales on own account,2007,11452.0,,11452
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales made on the account of others,2007,615265.0,,615265
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2007,26893.0,,26893
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of sales on the account of others,2007,4.4,,4.4
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2007,20162.0,,20162
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of total sales,2007,3.2,,3.2
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Total sales,2006,596870.0,,596870
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales on own account,2006,9238.0,,9238
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales made on the account of others,2006,587632.0,,587632
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2006,23952.0,,23952
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of sales on the account of others,2006,4.1,,4.1
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2006,18628.0,,18628
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of total sales,2006,3.1,,3.1
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Total sales,2005,543667.0,,543667
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales on own account,2005,7540.0,,7540
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales made on the account of others,2005,536127.0,,536127
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2005,21620.0,,21620
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of sales on the account of others,2005,4.0,,4
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2005,15967.0,,15967
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of total sales,2005,2.9,,2.9
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Total sales,2004,532345.0,,532345
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales on own account,2004,6642.0,,6642
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Sales made on the account of others,2004,525703.0,,525703
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2004,19694.0,,19694
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of sales on the account of others,2004,3.7,,3.7
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,Amount,2004,15275.0,,15275
6,"Table 6. Estimated Sales and Commissions of Electronic Markets, Agents, Brokers, and Commission Merchants for the United States: 2004 through 2022",https://www2.census.gov/programs-surveys/awts/tables/2022/2022_awts_agbr_table6.xlsx,4251,As a percent of total sales,2004,2.9,,2.9
